pripid,entname,longitude,latitude
3301050000100580,杭州斌胜科技有限公司,120.1076984828815,30.299881067100557
3301050000100813,杭州吉典广告策划有限公司,120.13560829609321,30.28943134205098
3301050000101508,杭州科鼎经济信息咨询有限公司,120.14629283165944,30.278846937413743
3301001000005237,杭州长方电器有限公司,120.14616482312427,30.279802165601566
3301001000005553,杭州利通中央空调水处理有限公司,120.142311182317,30.28374561797472
3301001000005587,杭州和泰机电工贸有限公司,120.14937024667552,30.271888114421127
3301001000006956,中国农村发展信托投资公司浙江办事处,120.14907443467108,30.277681268742356
3301001000007206,杭州天丰联合贸易公司,120.14154708365021,30.27449083120754
3301001000007630,杭州鸿浩丝绸时装有限公司,120.15303308739246,30.275960262137293
3301001000007649,杭州美亚食品有限公司,120.13762867501569,30.27191587211128
3301001000008324,杭州金鸟过滤机有限公司,120.14339992859512,30.289044440846734
3301001000010142,杭州华依达时装有限公司,120.12303273759792,30.276104853282646
3301001000010144,杭州爽爽食品有限公司,120.13554685199632,30.29057285922601
3301001000010695,杭州慧强电子有限公司,120.14381635308602,30.28543178136273
3301001000012332,杭州雅士达制衣有限公司,120.13629891336929,30.27617104780905
3301001000012342,杭州开源电子有限公司,120.13668278925721,30.27634083513363
3301001000012361,杭州天一装潢有限公司,120.13666611820412,30.27289032964732
3301001000012390,杭州瑞声工贸联营公司,120.14879587013245,30.278171442270555
3301001000012491,杭州天工无损检测设备有限公司,120.14437297312351,30.277398406226567
3301001000012507,浙江大光明眼镜有限公司,120.13820727359467,30.28372183970418
3301001000012523,杭州怡安电子技术有限公司,120.13683071023118,30.271893650365584
3301001000012528,杭州飞阳电子有限公司,120.14933440428567,30.275317610562862
3301001000012576,杭州市电信工程有限公司,120.12110524346517,30.274445453261027
3301001000012587,杭州杰龙装饰工程有限公司,120.14404347466245,30.271473385516245
3301001000012589,杭州润达工贸有限公司,120.14667497082337,30.27800397114131
3301001000012610,杭州森泰环境工程有限公司,120.14395499156971,30.277377121334695
3301001000012771,杭州华楷办公设备有限公司,120.13532595867142,30.28579536097247
3301001000012816,杭州澳星远邦出入境服务有限公司,120.13707702560203,30.27360806260838
3301001000012829,杭州市华侨科技开发公司,120.14893070578948,30.27766497376312
3301001000012938,杭州康和理财顾问有限公司,120.15338297738859,30.27326600906153
3301001000013062,马来太亚智能系统（杭州）有限公司,120.13808510404532,30.277344609238106
3301001000013090,中国建设银行股份有限公司杭州莫干山路支行,120.15064646931354,30.275879916304024
3301001000013115,杭州银行股份有限公司西溪支行,120.14629283165944,30.278846937413743
3301001000013282,浙江无线电厂,120.339492475657,30.22612283958972
3301001000013296,杭州半导体公司银河饮料保健品分公司,120.13731103418738,30.277270930705566
3301001000013310,浙江泰邦水产经销部,120.15338297738859,30.27326600906153
3301001000013334,浙江建兴工贸公司,120.15360602664671,30.272717878801412
3301001000013344,浙江建筑特种技术工程有限公司,120.14572636020483,30.283984569779978
3301001000013354,浙江大学文源综合服务部,120.1355404740272,30.27740105709189
3301001000013365,中国美术学院建筑装饰工程公司三分公司,120.14868205482433,30.26521886561762
3301001000013368,浙江大学建筑设计研究院有限公司,120.1407658273482,30.27518716951194
3301001000013440,中国磁记录设备公司职工技术协会,120.14918241099338,30.278880072730995
3301001000013445,浙江省城乡规划设计研究院职工技术协会,120.15907095804722,30.295260087539965
3301001000013490,浙江四达经济技术开发公司,120.13898143328318,30.28887878148775
3301001000013491,杭州光明建筑设计院有限公司,120.14795936804154,30.27336347144397
3301001000013563,杭州宏城贸易有限公司,120.15381479284723,30.272843411040117
3301001000013564,杭州瑞龙百货文具商行,120.12538099803156,30.28317665303869
3301001000013624,杭州爱府地毯有限公司,120.13913423505042,30.283845486647397
3301001000013630,杭州力普电子有限公司,120.14124911571255,30.293375962461948
3301001000013655,杭州爱柯日用品有限公司,120.1363467032224,30.283153498324907
3301001000013683,杭州融汇科技有限公司,120.14488608523081,30.287236204924657
3301001000013720,长寿保健食品（北京）有限公司杭州分公司,120.13286809498439,30.274014145130472
3301001000013740,杭州富春江冶炼厂物资公司,120.14487961743113,30.288681860865577
3301001000013752,杭州新世纪校园歌曲推广中心经营部,120.13690248484143,30.27481744264053
3301001000013807,杭州迪佛汽车维修有限公司,120.14429886291893,30.28908934422899
3301001000013809,杭州日和汽车配件有限公司,120.14151115142981,30.289687040570083
3301001000013892,杭州云视电子有限公司,120.14513949721517,30.28702563816455
3301001000013914,杭州钱江科技书社,120.14357797274717,30.28416777875936
3301001000013973,杭州金视电子有限公司,120.14415414590128,30.277470447364443
3301001000013994,杭州中汇电子有限公司,120.14297844364981,30.28865192515407
3301001000014043,浙江西安交大龙山软件有限公司杭州分公司,120.1440298204187,30.277307419128668
3301001000014130,浙江广安建筑消防设施检测有限公司技术服务部,120.15381479284723,30.272843411040117
3301001000014133,杭州鹿港小镇菜馆,120.1472857287396,30.278343591063344
3301001000014200,杭州一泽曼服饰有限公司,120.14748560171557,30.27842685857647
3301001000014234,杭州科盛贸易有限公司第一分公司,120.14649351311036,30.27665686279384
3301001000014240,深圳市泰德天地商业有限公司杭州分公司,120.13731103418738,30.277270930705566
3301001000014327,浙江省水产物资站,120.15338297738859,30.27326600906153
3301001000014351,浙江建筑技术发展中心,120.1492019940535,30.278569068096733
3301001000014355,上海金沐贸易有限公司杭州销售处,120.14767673617519,30.276604052980062
3301001000014392,杭州卷烟销售有限公司天目山路连锁店,120.11721171789327,30.27262189721009
3301550000000865,杭州启菲航空服务有限公司,120.14465270545932,30.277883981174224
3301060001117262,杭州齐个隆咚锵影视传媒有限公司,120.15012545211776,30.27399284217053
3301060001117294,杭州健鹏健身管理有限公司,120.13587518266023,30.278680870829962
3301060001117411,杭州市西湖区冉冉美发店,120.14691975907483,30.283946992406182
3301060001117453,杭州辉谦科技有限公司,120.13673126781123,30.272308065593645
3301060001117455,北京晟视天下投资管理有限公司杭州分公司,120.13707702560203,30.27360806260838
3301060001117478,杭州佑英财务咨询有限公司,120.14428107646985,30.27790971002956
3301060001117515,杭州履霜科技有限公司,120.15190499533303,30.277096207104996
3301060001117564,杭州市西湖区吸吸乐饮品店,120.13536898750534,30.288913940274156
3301060001117606,杭州铂辰物业管理有限公司,120.14713301680291,30.28039820389554
3301060001117617,杭州我爱服饰设计有限公司,120.14463015799102,30.27653554571824
3301060001117664,杭州市西湖区戏谷棋牌馆,120.1360579878315,30.280922901681613
3301060001117667,杭州市西湖区龙琪小吃店,120.13588901656507,30.28880207136413
3301060001117670,杭州市西湖区月琴小吃店,120.13588901656507,30.28880207136413
3301060001117731,杭州艾影网络科技有限公司,120.15192323093487,30.276553946004235
3301060001117747,杭州三垣资产管理有限公司,120.13707702560203,30.27360806260838
3301060001117755,杭州庄诺贸易有限公司,120.15192323093487,30.276553946004235
3301060001117767,杭州好策贸易有限公司,120.14682058614655,30.28214372914044
3301060001117791,浙江拓境网络科技有限公司,120.13602295391661,30.285321597579877
3301060001117850,杭州市西湖区湉漾蛋糕店,120.14130777506237,30.292519792093046
3301060001117930,杭州深海制冷设备有限公司,120.14985101978445,30.274769959690673
3301060001118029,杭州市西湖区优客便利店,120.14890645154071,30.27258361370571
3301060001118037,杭州市西湖区富韩小吃店,120.14825670716534,30.283075848133343
3301060001118105,杭州赫邦投资管理合伙企业（有限合伙）,120.1518137274932,30.273883918911128
3301060001118145,杭州华邦房地产代理有限公司文二路第五分公司,120.14249910782969,30.283756766473324
3301060001118267,杭州市西湖区皓丽保健食品商行,120.13817924646276,30.271929750953383
3301060001118396,杭州敏汐源服饰有限公司,120.15190499533303,30.277096207104996
3301060001118400,杭州持鑫贸易有限公司,120.15190499533303,30.277096207104996
3301060001118499,杭州谷云商务咨询有限公司,120.15012545211776,30.27399284217053
3301060001118700,杭州安七炫网络科技有限公司,120.15192323093487,30.276553946004235
3301060001118723,浙江保成资产管理有限公司,120.13707702560203,30.27360806260838
3301060001118725,瑞承家族信息咨询（北京）有限公司杭州分公司,120.13707702560203,30.27360806260838
3301060001118730,杭州恒穗网络科技有限公司,120.14400718311985,30.290723236333168
3301060001118760,杭州市西湖区捷嘉电脑商行,120.13707235441338,30.27725081528697
3301060001118763,杭州市西湖区左斌辉食品商行,120.13597228948585,30.281664022729252
3301060001118764,杭州市西湖区米琴食品商行,120.14112074785518,30.29312385954306
3301060001118765,杭州市西湖区胡邵水果店,120.14257420617032,30.29080563571715
3301060001118766,杭州市西湖区雀腾棋牌室,120.14744859152857,30.278077649117822
3301060001118795,杭州思展网络科技有限公司,120.15190499533303,30.277096207104996
3301060001118818,杭州普灵财务管理有限公司,120.1466498182691,30.28225732090157
3301060001118849,杭州市西湖区美汁乐饮品店,120.13646860328011,30.291230182428144
3301060001118928,杭州优核科技有限公司,120.14463015799102,30.27653554571824
3301060001118953,杭州晗慕电子商务有限公司,120.15190499533303,30.277096207104996
3301060001118957,杭州添道教育咨询有限公司,120.15012545211776,30.27399284217053
3301060001119124,杭州铁鼎投资有限公司,120.15130780182999,30.272778071919973
3301060001119126,杭州大手笔电子商务有限公司,120.15192323093487,30.276553946004235
3301060001119154,杭州名人名家劳务派遣有限公司,120.14509458193967,30.283847123837894
3301060001119157,杭州幼苗教育科技有限公司,120.15190499533303,30.277096207104996
3301060001119176,杭州允泽医药科技有限公司,120.14439120872537,30.290184559356273
3301060001119255,上海券耕贸易有限公司杭州分公司,120.1542038489636,30.273173302752603
3301060001119259,合肥集泰建筑规划设计有限公司杭州分公司,120.15012545211776,30.27399284217053
3301060001119289,杭州安逊企业管理咨询有限公司,120.13675282714347,30.272257774470177
3301060001119313,杭州市西湖区无忧棋牌室,120.13570800800481,30.283932335667217
3301060001119400,杭州市西湖区白荡海水果店,120.14241511626452,30.290583383292418
3301060001119404,杭州市西湖区海水便利店,120.1483198580427,30.282421432305334
3301060001119406,杭州文二街农副产品综合市场阮信方蔬菜经营部,120.14399397802885,30.2866022424565
3301060001119408,杭州文二街农副产品综合市场汪建章水产经营部,120.14399397802885,30.2866022424565
3301060001119410,杭州锦致服饰有限公司,120.15192323093487,30.276553946004235
3301060001119411,杭州文二街农副产品综合市场王兴才蔬菜经营部,120.14399397802885,30.2866022424565
3301060001119413,杭州文二街农副产品综合市场赵娟水果经营部,120.1431339403336,30.285921110189715
3301060001119415,浙江颐高西溪数码港市场宠爱数码商行,120.14428107646985,30.27790971002956
3301060001119416,杭州文谦电子商务有限公司,120.15190499533303,30.277096207104996
